,tgt_ret_sign_1,tgt_ret_sign_3,tgt_ret_sign_5,tgt_ret_sign_10,tgt_vol_regime_5,tgt_vol_regime_10,tgt_vol_expansion_5,tgt_vol_expansion_10,tgt_mean_reversion_5,tgt_mean_reversion_10,tgt_regime_change_5,tgt_regime_change_10,tgt_breakout_up_3,tgt_breakout_down_3,tgt_breakout_any_3,tgt_breakout_up_5,tgt_breakout_down_5,tgt_breakout_any_5,tgt_breakout_up_10,tgt_breakout_down_10,tgt_breakout_any_10,tgt_consolidation_3,tgt_consolidation_5,tgt_fill_prob_long_1,tgt_fill_prob_short_1,tgt_fill_prob_long_3,tgt_fill_prob_short_3,tgt_fill_prob_long_5,tgt_fill_prob_short_5,tgt_tail_event_1,tgt_tail_event_3,tgt_tail_event_5,tgt_crash_3,tgt_crash_5,tgt_crash_10,tgt_liquidation_cascade_3,tgt_liquidation_cascade_5,tgt_mid_reversion_1,tgt_mid_reversion_3,tgt_adverse_selection_1,tgt_adverse_selection_3,tgt_adverse_selection_5,tgt_autocorr_break_5,tgt_profitable_long_1,tgt_profitable_short_1,tgt_profitable_long_3,tgt_profitable_short_3,tgt_profitable_long_5,tgt_profitable_short_5,tgt_profitable_long_10,tgt_profitable_short_10,tgt_optimal_action_1,tgt_optimal_action_3,tgt_optimal_action_5,tgt_best_side_1,tgt_best_side_3,tgt_best_side_5
te_net_direction,,,,,,,0.4602312895341918,0.4388647983570459,0.49668432070182184,0.4478543648070072,0.46992593022806417,0.45817129051301386,0.4988997239459044,0.48608374292033657,0.4650982187189673,0.49561807517456324,0.48772621326948673,0.4424021166838751,0.4900075460242561,0.47973942678963855,0.4049487180432147,0.5246821766428764,0.5422523720039079,0.5409286364760303,0.606114482749032,0.5242785652593609,0.5582724904501011,0.4570978422194314,0.5234875895673883,0.48059812150942915,0.4759025852135071,0.46759487902892494,0.4689922374288925,0.4628876548341753,0.4624358984360579,0.4958073208941265,0.48816740044783347,0.5764256741978573,0.5440720028671314,0.498145698366139,0.49344093224970476,0.4984992515309594,0.48240724185372985,0.5097829886706019,0.502576346104421,0.5117987262236408,0.4975329366636622,0.4975137326942751,0.506558806209079,0.5106618468317954,0.4942669877688686,,,,,,
mi_side_return,,,,,,,0.557001109144339,0.5702031191674937,0.5014109667063635,0.5207318800318115,0.5175614904659911,0.5407133757422,0.5191619175564959,0.5412796880329291,0.6002238238579941,0.5151803674357405,0.543362655572177,0.5921636150088903,0.5139879671672206,0.5439188493330398,0.5565686234765592,0.42330115472663615,0.4186764828076731,0.5470620518294705,0.43839808963690585,0.5504877305288828,0.4826629907830333,0.5544651215892226,0.46550632031368283,0.5464062523885674,0.5474861930569638,0.5543288061198164,0.5451122631943957,0.5556195082116563,0.5684539866515056,0.5334135627104377,0.5298524116436698,0.4887032140151675,0.5114678495837925,0.49203752656124305,0.4925274631827944,0.49633946149110586,0.4952206547324735,0.5048319551444951,0.4941450557774769,0.5058524488369953,0.4927544095239387,0.5088813259207443,0.48955274626051415,0.5125397530596867,0.48625934603429444,,,,,,
lz_complexity,,,,,,,0.48704790488358296,0.4746206716706184,0.5511008499086478,0.5603613099323462,0.5066787760391367,0.4964560407428467,0.5153956064156661,0.4893479326873199,0.4902512490690169,0.5170448565364523,0.4902506093468284,0.5021143171022022,0.5109233029019271,0.48979857307410163,0.5797883122100072,0.5088294610995153,0.5021982394179567,0.518891763613227,0.5611813246018339,0.5523040186963369,0.5424973423828604,0.5145107889028429,0.5755656765717359,0.4900219403313961,0.4930423593890606,0.48994018554993257,0.4781091297448907,0.4851255363386123,0.4782430156223442,0.49236330317059485,0.49605483879508594,0.5418664924439338,0.5468769229728908,0.5078369637696631,0.5012683152699755,0.49934860512587886,0.501872019949774,0.5077358892896588,0.4924774543702675,0.514016491942645,0.4886965046700908,0.49852718448192584,0.5013944967081521,0.5102248820708489,0.4920398079609698,,,,,,
lz_complexity_norm,,,,,,,0.487054465790943,0.4746263294050014,0.5511054729974629,0.5603640335109107,0.5066856889189153,0.4964626683166066,0.5154021172584177,0.4893365335094455,0.4902531886171798,0.5170506227689512,0.4902361448932231,0.5021162894129318,0.5109287127923197,0.4897786094206263,0.5797919975823956,0.5088245164792621,0.502193031690986,0.5188957842067068,0.5611865384749074,0.552307194025301,0.5425020151162926,0.5145153556342048,0.5755703113654411,0.4900171864997146,0.49305224039621753,0.4899473347705528,0.4781037116370531,0.48511903554394775,0.4782366579094034,0.49240356399644597,0.4960782422536916,0.5418711859442806,0.5468809802343745,0.5078285878144737,0.5012603819801283,0.49934023264102645,0.5018655663974594,0.5077442224399744,0.4924699885854133,0.5140248403242387,0.4886885791761779,0.4985353762956286,0.5013866067584168,0.5102334896595896,0.49203151074644846,,,,,,
avg_surprise,,,,,,,0.4800908051178317,0.48495159710688174,0.5056087313504598,0.5364387576124021,0.4936902222733734,0.48547341764367696,0.4948897776330173,0.45844211573469895,0.4164365069513406,0.4982847992923375,0.4545647404835949,0.4328255619359807,0.49648457593878603,0.45672751355864794,0.4215550060255838,0.5669172291610558,0.5620088679489401,0.4471261802954734,0.49175165279776434,0.4228807854493726,0.5079845332523393,0.4805434410320813,0.5225359119265601,0.4828318631254412,0.4839009347595644,0.4833911080811868,0.49328154628134,0.4853828940394444,0.47555920078081315,0.4853997147399925,0.4941984953703704,0.47085570959623696,0.471775660488359,0.5043710816801885,0.507500951476266,0.49996435861711436,0.5118626375218867,0.4871924152444627,0.5026886190222996,0.4857422864972706,0.5068258771066159,0.4957222659925461,0.5024583681870998,0.4833254931681672,0.5142740092866573,,,,,,
nash_balance,,,,,,,0.49748212355241545,0.4933835072490535,0.4710779563728355,0.5009532524975215,0.48385871931402025,0.47821655032286875,0.5289658938380877,0.4905499126654098,0.49339622641509434,0.5279243115451064,0.4955752094490946,0.5047843327524878,0.5273498554477287,0.4918778826485748,0.42033514776500597,0.4819513996431457,0.49620865903807954,0.5549162811922668,0.4735222145752084,0.5665834730478078,0.4712661939418011,0.5267404954903527,0.4335818612713548,0.511502501634013,0.5032858963552928,0.5018406894812735,0.49263480252300024,0.4937828428445339,0.49360576860173133,0.5025610561634868,0.49638962645243284,0.5113418435881623,0.5117261618982575,0.485711372467421,0.4994302549748987,0.4916473965589865,0.5027551770598342,0.4991549770220519,0.5074553795792315,0.49898504939675165,0.5042564059948332,0.49866743040639483,0.501447312654571,0.508500564263739,0.4914107235274778,,,,,,
stackelberg_buy_leader,,,,,,,0.5484347241016957,0.5594751118215434,0.5250460459645981,0.5599677528297982,0.5124513509421909,0.5267541028348469,0.5586551394873368,0.47042650769889216,0.5578033841236346,0.5531813920509,0.4722081066918399,0.57015361342118,0.5422187459812243,0.4795301649219596,0.5401797724651087,0.4674597697279828,0.460108927131864,0.5097449134466738,0.4692581353799523,0.5185026418736981,0.4848252981788021,0.579349240780911,0.48816119194534646,0.5519347722094355,0.5429212491873279,0.5489201598002142,0.5535202749710303,0.5474487008922595,0.5463017490958995,0.5003965435606061,0.49875446320503514,0.4879461524092207,0.4990965831096204,0.49386475544829955,0.49038417863487266,0.49057504455172857,0.49958873009244764,0.4975017942233148,0.49767379670797907,0.4904918156044734,0.5078552298619305,0.4999538043923468,0.5002869709678399,0.5023107486797722,0.4967826254253619,,,,,,
auction_clearing_speed,,,,,,,0.4958750792438811,0.48230992288573066,0.47895939818479044,0.43290736564586946,0.5083986951899382,0.4971074171622543,0.5067082819441817,0.49985285209400643,0.5031802771226415,0.5017322459443901,0.4924873975275935,0.5031044170884946,0.5013169218898386,0.4911959892069518,0.5176216080753879,0.4988046117526259,0.49216387536358613,0.5488049791029654,0.5127166364262028,0.533058349845044,0.506360758384636,0.48506907181185066,0.47494585016020935,0.4908503188050023,0.498281301958421,0.49909332749149815,0.4888648968063066,0.48618143136986586,0.4817602437037296,0.4938221187570146,0.4928594865801259,0.5296577593417084,0.5177620145655688,0.5021837385834823,0.4940565659121572,0.49958943719016297,0.5049157918021793,0.5069477705655789,0.4971247103431556,0.5114110190859041,0.4913214802244895,0.5002254044941327,0.5007656365697093,0.5129506617161623,0.4892167325776645,,,,,,
large_trade_centroid,,,,,,,0.5023590646900066,0.4935484269547472,0.43197032346827824,0.4112630867950016,0.47689859707508847,0.47749859938179945,0.46745105692398814,0.48417509835238814,0.4008289628848064,0.46502998599312423,0.4801955619503666,0.37915602851566854,0.4616519146684077,0.4838326095188601,0.3716403223963766,0.5780116945529221,0.6024388826949084,0.4923940422845816,0.4753053591663364,0.4706345577401819,0.47679637395885655,0.39312250256878634,0.458643735767321,0.5145555801221977,0.500256173254231,0.4942496783372562,0.5041819562469274,0.4980212687559452,0.494290067366572,0.5201032313879537,0.5180856254538853,0.48311043900186146,0.47406125112419956,0.5055136864404384,0.5161862964603009,0.5072082947218353,0.5059939383857465,0.5036905471909937,0.4985808245348062,0.49800237747388865,0.5040173419161496,0.5000841994016035,0.5010084861081084,0.4970379005614014,0.5030154151874289,,,,,,
large_trade_time_std,,,,,,,0.5681555696433567,0.6029765535683396,0.5048967756729368,0.5345622119815668,0.543325286278633,0.5708343946958115,0.5467601680056736,0.535889087181419,0.6623781963753723,0.5475371692297359,0.535175838272183,0.7152693338224663,0.5448646074459876,0.5345660361215374,0.7774219345993816,0.3675393044707783,0.34134196874762035,0.5417970846676677,0.4900310746835179,0.5201728649088045,0.4960947630340058,0.5052996917456332,0.5045961704244544,0.545625132594619,0.5584920605836037,0.5676266695778432,0.5324278554937145,0.5385548761123735,0.5512009965453969,0.5182000853441826,0.5217227593197773,0.5141325988943991,0.5063313565453771,0.5006864912127932,0.5006569075102847,0.5021271036516217,0.4846794108575141,0.5064382542377185,0.49029671682356085,0.5062880165723153,0.49166225047751755,0.49761659698785976,0.5016417583894952,0.4971547770976746,0.5037873672834609,,,,,,
graph_transition_entropy,,,,,,,0.5519117350063018,0.5768947232197321,0.46649555073932436,0.4613197372291401,0.5272627964077367,0.5495080574727986,0.5148404090973893,0.5417322213214839,0.6001058993296922,0.5189751187067672,0.5379132995575654,0.6232492044191594,0.5288417486496914,0.5449438878739818,0.6786244716097337,0.3996406207918126,0.36853810771569884,0.533279457380704,0.5080171988293117,0.4956275720164609,0.5127694122869526,0.4493115652471743,0.4783138002527508,0.5306294967985274,0.5443580399230693,0.5486510725292084,0.5214614680630663,0.526983000560267,0.5529922744880827,0.52797009446315,0.5276991043330913,0.5198699337183881,0.5055293711920911,0.5077001997211507,0.5041119848676385,0.4991172601496938,0.5064467242258229,0.5042913647327476,0.491301294104059,0.5052119049995657,0.49048688673762403,0.49953099274205304,0.497079446862616,0.4961364889790716,0.5023886124879301,,,,,,
graph_transition_uniformity,,,,,,,0.5519117350063018,0.5768947232197321,0.46649555073932436,0.4613197372291401,0.5272627964077367,0.5495080574727986,0.5148404090973893,0.5417322213214839,0.6001058993296922,0.5189751187067672,0.5379132995575654,0.6232492044191594,0.5288417486496914,0.5449438878739818,0.6786244716097337,0.3996406207918126,0.36853810771569884,0.533279457380704,0.5080171988293117,0.4956275720164609,0.5127694122869526,0.4493115652471743,0.4783138002527508,0.5306294967985274,0.5443580399230693,0.5486510725292084,0.5214614680630663,0.526983000560267,0.5529922744880827,0.52797009446315,0.5276991043330913,0.5198699337183881,0.5055293711920911,0.5077001997211507,0.5041119848676385,0.4991172601496938,0.5064467242258229,0.5042913647327476,0.491301294104059,0.5052119049995657,0.49048688673762403,0.49953099274205304,0.497079446862616,0.4961364889790716,0.5023886124879301,,,,,,
graph_self_loop_ratio,,,,,,,0.3809964263304602,0.3079394921565593,0.5495946475726935,0.5277260297850551,0.4118173304347993,0.35019447854657093,0.41700034031132205,0.39764579675158895,0.19662848342850048,0.413814150524648,0.39404765529938246,0.16721053135037212,0.4056928199316437,0.3923914714004819,0.06787350327813874,0.7925087425094265,0.8470720885970915,0.5089498410860427,0.6059111416991665,0.5247993192094701,0.5672885296076072,0.497855919625528,0.584317712018638,0.4584593409436897,0.42025560319612576,0.38909688018448957,0.43286614612595686,0.41336792063461036,0.3861365554427274,0.44348183805649083,0.4300007753873154,0.5613834749362387,0.5495127905168276,0.5071439118241673,0.5092680788268271,0.5067720701163205,0.4813608732532121,0.5098429302409402,0.5048151450859527,0.5058132995941182,0.504324565242484,0.5031289617529403,0.5033352426665643,0.5027947440611268,0.5020983914812498,,,,,,
graph_edge_count,,,,,,,0.49812366149389975,0.4944423815029804,0.5047081536492813,0.4801886895229379,0.5036944671552267,0.5037496313412096,0.5124922215158944,0.5182809882147136,0.5488543089001986,0.5165443031999105,0.5192606253465443,0.5807917644193172,0.5143646114647635,0.5194274075611546,0.6283744190931773,0.44984529650888766,0.45442440382520266,0.49259507195857183,0.5243392284858217,0.5248310724991109,0.5167821221218882,0.4956753054001598,0.5107928896084836,0.4955222167993328,0.49754489546898817,0.4995977389259094,0.5000358006619144,0.4960202227273683,0.4946198391725906,0.503592274013281,0.5035173743494311,0.5096883234159671,0.5202903646801863,0.5012972617161331,0.49570658649722943,0.49176948449599844,0.4976558911742083,0.4999201471328018,0.49729207919246743,0.49877805101587097,0.5011430641040452,0.4930479239766506,0.5066427926477087,0.4972219525869123,0.5025975726498918,,,,,,
graph_edge_density,,,,,,,0.49812366149389975,0.4944423815029804,0.5047081536492813,0.4801886895229379,0.5036944671552267,0.5037496313412096,0.5124922215158944,0.5182809882147136,0.5488543089001986,0.5165443031999105,0.5192606253465443,0.5807917644193172,0.5143646114647635,0.5194274075611546,0.6283744190931773,0.44984529650888766,0.45442440382520266,0.49259507195857183,0.5243392284858217,0.5248310724991109,0.5167821221218882,0.4956753054001598,0.5107928896084836,0.4955222167993328,0.49754489546898817,0.4995977389259094,0.5000358006619144,0.4960202227273683,0.4946198391725906,0.503592274013281,0.5035173743494311,0.5096883234159671,0.5202903646801863,0.5012972617161331,0.49570658649722943,0.49176948449599844,0.4976558911742083,0.4999201471328018,0.49729207919246743,0.49877805101587097,0.5011430641040452,0.4930479239766506,0.5066427926477087,0.4972219525869123,0.5025975726498918,,,,,,
graph_asymmetry,,,,,,,0.5820163369293225,0.630694509656517,0.49778646507533786,0.5216020633831204,0.5612479013137568,0.598684410311353,0.5198435548773005,0.5276566290666426,0.6336329288728897,0.5175228835471327,0.5290083348241872,0.6544901132993899,0.5166385043229661,0.5363210155478835,0.7531058475803687,0.4115899794640453,0.3705230617823897,0.4981977689726781,0.45272755080050336,0.47573889904994154,0.4893461677744938,0.5226943715035963,0.4809463630773794,0.5232664174043185,0.5458156513524628,0.5724849824619702,0.5477523219678347,0.558826843542378,0.5829916804872699,0.5309528298026562,0.5459354575163399,0.47362581350094757,0.4834997937558746,0.5000345670225004,0.5044642644181061,0.4962211061789198,0.5037499460523361,0.48725469321208575,0.4996298843661783,0.4915754199793365,0.5015398325189824,0.4967889645692651,0.49778500042693974,0.4863959652601867,0.5083338778380363,,,,,,
price_level_recurrence,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,
avg_visits_per_level,,,,,,,0.3620092684291298,0.2829721379342636,0.5400877277333551,0.4868873310019501,0.40491141691722077,0.33967054330839686,0.4398360361222683,0.4337557183764711,0.2734109281901688,0.43588608459189804,0.4291679513385329,0.2327627438392409,0.4282765233014799,0.4221042799854868,0.1097448616695474,0.7089241453171289,0.7753615724835743,0.5188987996518166,0.6057225732896758,0.5382388990499416,0.5651262222118385,0.499831030939605,0.5670963635408588,0.45178090652400943,0.4133307544990479,0.37632855480122873,0.43130106738096075,0.40810725628843536,0.37477166750033586,0.452204335016835,0.4320112979605423,0.565927252622024,0.5539852450924041,0.5056499059222048,0.5011380641320929,0.5032587110779898,0.483641282060398,0.5127095599094579,0.5038562469629603,0.507696611516359,0.5045637072768455,0.5020664109299948,0.5049275850550856,0.5084771785858955,0.4971560519364143,,,,,,
max_visits_level,,,,,,,0.3704601221030759,0.295385109623481,0.540804306499693,0.49759099475983487,0.41100262486582606,0.3508876304104158,0.44504828987782674,0.4340310155586675,0.27829160718718965,0.4404949201709466,0.4308155985175204,0.23910520206816505,0.43154108301677746,0.4246591523052474,0.11401252289537595,0.7057132982931592,0.7718056207807286,0.5109520966389849,0.5885428615125794,0.5325566478687191,0.5477553356774879,0.5089211097157209,0.5621433140010939,0.4520815630747709,0.41631720747536194,0.3822044574816541,0.4371577676188637,0.4153683672991402,0.38033543416330257,0.4540473455621025,0.4362568744704672,0.5529375210620828,0.5415098422401494,0.5051558542247722,0.5027441405136002,0.5049202993876163,0.4853720729322862,0.5094284533626285,0.5057611926942482,0.5033263374586956,0.5078103533767255,0.49946719510432325,0.5072637887901983,0.5072593862644039,0.49795748507279247,,,,,,
hurst_regime,,,,,,,0.5610099585393854,0.5795511920911376,0.464485431722526,0.4738155156823654,0.5220700759957697,0.5354753651725236,0.5240126927047388,0.48448785801791994,0.5212318458291957,0.521377546607475,0.48721659504224507,0.5487145957897083,0.526691317218661,0.48757674519565175,0.5744758479120522,0.462102747104767,0.45055193804980576,0.4996652855928064,0.46663295028745816,0.49676116445663776,0.4809551067135498,0.4330083342847357,0.48598592876631064,0.5347580597953727,0.545772326936467,0.5532358103104077,0.5316674000544279,0.5340166759675672,0.5340731336012254,0.5235788147680509,0.5286908436213992,0.48182160380661654,0.4875962754339579,0.5000334260255086,0.5034365144961428,0.5062174901986197,0.497798387914156,0.5061404933837643,0.4901331979260206,0.4942490280746739,0.5002466777498853,0.5069965866060321,0.4925961905557821,0.506588383239718,0.49090583802385246,,,,,,
lyapunov_exponent,,,,,,,0.5331963012682261,0.5471036952158979,0.5128392422572509,0.5224395637916571,0.5135980615751288,0.5306758609585003,0.5111455762994952,0.5205052633522511,0.5498231132075472,0.5128454234648276,0.5274140094577225,0.5586165818079974,0.5161536235754985,0.528867680587882,0.5537677404613349,0.45292342782116884,0.43514053803457614,0.4706345903718848,0.4854254868019493,0.5152796829751563,0.5150613880354661,0.5248224683183011,0.5046579676738588,0.5252929944926394,0.5295853370197091,0.5340244455335843,0.5377032407691903,0.5300735521116609,0.5293418894840296,0.5155843007622521,0.516877345073832,0.4784159999549424,0.515226226138231,0.49392426881411977,0.5041179477979157,0.5022531575025111,0.5052566776547999,0.4976710791865786,0.5027990450038551,0.4966773441257339,0.5018031667986976,0.5015226663337402,0.49883916519141047,0.4958549793448982,0.5017724146657415,,,,,,
